Airline,Source,Destination,Duration,Total_Stops,Price,duration__Duration,doj__Date_of_Journey_month,doj__Date_of_Journey_day_of_week,doj__Date_of_Journey_day_of_month,dep_time__Dep_Time_hour,dep_time__Dep_Time_minute,arr_time__Arrival_Time_hour,arr_time__Arrival_Time_minute,addition_info__Additional_Info_1 Long layover,addition_info__Additional_Info_Change airports,addition_info__Additional_Info_In-flight meal not included,addition_info__Additional_Info_No check-in baggage included,addition_info__Additional_Info_No info,addition_info__Additional_Info_Red-eye flight
9.268687228293192,9.183883304459563,9.183883304459563,705,1,9.395408154438163,0.3508771929824561,0.0,0.3333333333333333,1.0,0.30434782608695654,0.09090909090909091,0.7826086956521738,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,395,1,9.189627330378642,0.19548872180451127,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.2608695652173913,0.0,0.5217391304347826,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,450,1,9.423352776090931,0.22305764411027568,0.6666666666666665,0.5,0.3076923076923077,0.4782608695652174,0.5454545454545454,0.8260869565217391,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,1420,1,8.920121751872404,0.7092731829573935,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.3913043478260869,0.8181818181818181,0.3913043478260869,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,540,1,8.781708985836179,0.2681704260651629,0.6666666666666665,0.5,0.3076923076923077,0.30434782608695654,0.18181818181818182,0.6956521739130435,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,630,1,9.03264808356589,0.3132832080200501,0.33333333333333326,0.16666666666666666,0.3076923076923077,0.34782608695652173,0.8181818181818181,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,575,1,9.47792177272096,0.2857142857142857,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.3913043478260869,0.6363636363636364,0.8260869565217391,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,685,1,9.447938944259976,0.3408521303258145,0.33333333333333326,0.0,0.0,0.34782608695652173,0.45454545454545453,0.8260869565217391,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,490,1,8.854522203757432,0.24310776942355888,1.0,0.8333333333333333,0.5384615384615385,0.5217391304347826,0.9090909090909091,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,8.769654480672997,9.158394932681855,875,2,9.369819686521504,0.43609022556390975,0.0,0.0,0.6538461538461539,0.34782608695652173,0.9090909090909091,1.0,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,575,1,9.624897356762563,0.2857142857142857,0.0,0.3333333333333333,0.19230769230769232,0.6956521739130435,0.0,0.043478260869565216,0.6363636363636364,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,155,0,8.638525476583762,0.07518796992481203,0.33333333333333326,1.0,0.7692307692307693,0.4782608695652174,0.5454545454545454,0.6086956521739131,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,165,0,8.789660098061537,0.08020050125313283,0.0,1.0,0.07692307692307693,0.43478260869565216,0.18181818181818182,0.5217391304347826,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,535,1,8.891374009484636,0.2656641604010025,1.0,0.0,0.8846153846153847,0.43478260869565216,0.36363636363636365,0.8260869565217391,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,1025,1,9.058004710672485,0.5112781954887218,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.2608695652173913,0.5454545454545454,1.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,8.769654480672997,9.158394932681855,1200,1,10.01104066270085,0.5989974937343359,0.0,0.6666666666666666,0.0,0.4782608695652174,0.7272727272727273,0.30434782608695654,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,265,1,8.531884740159228,0.13032581453634084,0.0,0.5,0.7692307692307693,0.30434782608695654,0.6363636363636364,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.897346174694164,9.183883304459563,9.183883304459563,175,0,8.628197749459149,0.08521303258145363,0.0,0.5,0.7692307692307693,0.6086956521739131,1.0,0.7391304347826086,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,8.405411456245822,8.405411456245822,135,0,8.173011311724972,0.06516290726817042,1.0,0.0,0.07692307692307693,0.34782608695652173,0.36363636363636365,0.43478260869565216,0.6363636363636364,0.0,0.0,0.0,1.0,0.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,1285,1,9.516721521860449,0.6416040100250626,0.6666666666666665,0.0,0.19230769230769232,0.7826086956521738,1.0,0.6956521739130435,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
8.897346174694164,8.769654480672997,8.513669661286928,155,0,8.492695559815838,0.07518796992481203,1.0,1.0,0.3076923076923077,0.7391304347826086,0.0,0.8260869565217391,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.022765535674788,9.022765535674788,1830,3,9.060447282401563,0.9147869674185463,0.33333333333333326,0.0,0.0,0.6956521739130435,0.8181818181818181,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,345,1,9.291459423260974,0.17042606516290726,0.6666666666666665,0.5,0.3076923076923077,0.6086956521739131,0.09090909090909091,0.8260869565217391,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,390,1,9.621058326365796,0.19298245614035087,0.0,0.3333333333333333,0.19230769230769232,0.3913043478260869,0.0,0.6521739130434783,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,515,1,8.924656302187074,0.2556390977443609,1.0,0.0,0.07692307692307693,0.30434782608695654,0.6363636363636364,0.6956521739130435,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,750,1,9.402777262511233,0.37343358395989973,0.6666666666666665,0.3333333333333333,0.0,0.3913043478260869,0.6363636363636364,0.9565217391304348,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1615,2,9.246575864558276,0.8070175438596492,1.0,0.0,0.8846153846153847,0.3913043478260869,0.7272727272727273,0.5217391304347826,0.6363636363636364,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,435,1,9.030735122676456,0.21553884711779447,1.0,1.0,0.3076923076923077,0.43478260869565216,0.36363636363636365,0.7391304347826086,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.022765535674788,9.022765535674788,1440,1,8.784009071186633,0.7192982456140351,1.0,1.0,0.3076923076923077,0.6086956521739131,0.6363636363636364,0.6086956521739131,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,615,1,9.20331575703922,0.3057644110275689,0.6666666666666665,0.0,1.0,0.3913043478260869,0.0,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,705,1,9.586857158128456,0.3508771929824561,0.6666666666666665,0.6666666666666666,0.8846153846153847,0.2608695652173913,0.5454545454545454,0.7826086956521738,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.60129468928616,8.769654480672997,8.513669661286928,165,0,8.352318548226004,0.08020050125313283,0.33333333333333326,0.0,0.0,0.8695652173913043,1.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,765,1,8.920121751872404,0.38095238095238093,1.0,0.3333333333333333,0.42307692307692313,0.8695652173913043,0.7272727272727273,0.3913043478260869,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,965,1,8.830396801098097,0.48120300751879697,1.0,0.0,0.07692307692307693,0.17391304347826086,1.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,1255,1,8.920121751872404,0.6265664160401003,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.5217391304347826,0.5454545454545454,0.3913043478260869,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,625,2,9.731571668456054,0.3107769423558897,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.6521739130434783,0.09090909090909091,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,890,1,8.79920924224139,0.44360902255639095,0.0,0.3333333333333333,1.0,0.43478260869565216,0.8181818181818181,0.043478260869565216,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,775,1,9.531336323457896,0.38596491228070173,0.33333333333333326,0.0,0.0,0.9130434782608695,0.18181818181818182,0.43478260869565216,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,985,1,9.078635880978757,0.49122807017543857,0.0,0.5,0.7692307692307693,0.3913043478260869,0.18181818181818182,0.043478260869565216,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,9.158394932681855,1175,1,9.313618721429684,0.5864661654135339,0.0,0.16666666666666666,0.42307692307692313,0.8695652173913043,0.6363636363636364,0.6956521739130435,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,8.769654480672997,8.513669661286928,170,0,8.481358738407021,0.08270676691729323,1.0,0.8333333333333333,0.0,0.34782608695652173,0.5454545454545454,0.4782608695652174,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,8.513669661286928,180,0,8.88599431515281,0.08771929824561403,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,8.769654480672997,8.513669661286928,170,0,8.56197533418813,0.08270676691729323,1.0,0.6666666666666666,0.7692307692307693,0.9130434782608695,0.09090909090909091,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,720,1,9.516942329280475,0.3583959899749373,1.0,0.5,0.19230769230769232,0.3913043478260869,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,645,1,8.903135633035538,0.3208020050125313,1.0,0.3333333333333333,0.42307692307692313,0.34782608695652173,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.295750366119087,8.295750366119087,90,0,8.38776764397578,0.042606516290726815,0.0,0.3333333333333333,1.0,0.3913043478260869,0.18181818181818182,0.43478260869565216,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,660,1,9.236300473645716,0.3283208020050125,1.0,0.8333333333333333,0.5384615384615385,0.34782608695652173,0.0,0.8260869565217391,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,555,1,9.569691731118324,0.2756892230576441,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.43478260869565216,0.0,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.897346174694164,8.295750366119087,8.295750366119087,1065,1,9.42512911890764,0.531328320802005,0.0,0.3333333333333333,0.19230769230769232,0.6521739130434783,0.7272727272727273,0.3913043478260869,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,735,1,9.058004710672485,0.3659147869674185,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.8695652173913043,0.0,0.34782608695652173,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1375,2,9.246575864558276,0.68671679197995,1.0,0.3333333333333333,0.42307692307692313,0.21739130434782608,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,800,1,9.50822026940441,0.39849624060150374,1.0,1.0,0.3076923076923077,0.8695652173913043,0.45454545454545453,0.3913043478260869,0.8181818181818181,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,8.769654480672997,8.513669661286928,180,0,8.421783006611578,0.08771929824561403,0.33333333333333326,0.0,0.0,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.8181818181818181,0.0,0.0,1.0,0.0,0.0,0.0
8.301421868572376,9.022765535674788,9.022765535674788,315,1,8.509967146324497,0.15538847117794485,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.6521739130434783,0.09090909090909091,0.8695652173913043,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,1520,1,9.301459965343666,0.7593984962406015,0.6666666666666665,0.5,0.3076923076923077,0.3913043478260869,0.6363636363636364,0.43478260869565216,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.295750366119087,8.295750366119087,90,0,8.657998068007258,0.042606516290726815,0.6666666666666665,0.6666666666666666,0.07692307692307693,0.3913043478260869,0.18181818181818182,0.43478260869565216,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,165,0,8.330622620332868,0.08020050125313283,0.0,0.3333333333333333,1.0,0.3913043478260869,0.6363636363636364,0.5217391304347826,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,9.158394932681855,315,1,9.771383711902793,0.15538847117794485,0.0,0.6666666666666666,0.5384615384615385,0.30434782608695654,0.0,0.5217391304347826,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,8.769654480672997,8.513669661286928,170,0,8.494129251817686,0.08270676691729323,1.0,0.8333333333333333,0.5384615384615385,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,1380,2,9.517236663351769,0.6892230576441103,1.0,0.8333333333333333,0.5384615384615385,0.8695652173913043,0.2727272727272727,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,685,1,9.601165503344832,0.3408521303258145,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.34782608695652173,0.45454545454545453,0.8260869565217391,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,9.183883304459563,9.183883304459563,380,1,8.627660644442209,0.18796992481203006,0.33333333333333326,0.3333333333333333,0.8846153846153847,0.6521739130434783,0.8181818181818181,0.9565217391304348,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
8.60129468928616,8.769654480672997,8.513669661286928,170,0,8.504715669905124,0.08270676691729323,0.33333333333333326,0.6666666666666666,0.42307692307692313,0.4782608695652174,0.7272727272727273,0.6086956521739131,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,440,1,9.32375833901174,0.21804511278195488,0.0,0.3333333333333333,1.0,0.4782608695652174,0.5454545454545454,0.7826086956521738,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,1550,1,9.291459423260974,0.7744360902255638,1.0,1.0,0.3076923076923077,0.7826086956521738,1.0,0.8695652173913043,0.8181818181818181,0.0,0.0,1.0,0.0,0.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,620,1,9.03264808356589,0.3082706766917293,0.0,0.3333333333333333,1.0,0.34782608695652173,1.0,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,160,0,8.471986598578159,0.07769423558897243,0.0,0.8333333333333333,0.3076923076923077,0.7391304347826086,0.2727272727272727,0.8260869565217391,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,490,1,8.854522203757432,0.24310776942355888,1.0,1.0,0.3076923076923077,0.5217391304347826,0.9090909090909091,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1655,1,9.236300473645716,0.8270676691729324,1.0,0.0,0.8846153846153847,0.3913043478260869,0.0,0.5217391304347826,0.6363636363636364,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1295,1,9.236300473645716,0.6466165413533835,1.0,0.5,1.0,0.6521739130434783,0.0,0.5217391304347826,0.6363636363636364,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,395,1,9.236300473645716,0.19548872180451127,1.0,0.5,0.19230769230769232,0.9130434782608695,0.9090909090909091,0.17391304347826086,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,555,1,9.32741204356202,0.2756892230576441,1.0,0.8333333333333333,0.5384615384615385,0.43478260869565216,0.0,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,1640,1,9.291459423260974,0.8195488721804511,0.6666666666666665,1.0,0.42307692307692313,0.6956521739130435,0.5454545454545454,0.8260869565217391,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,0.0
8.897346174694164,8.769654480672997,8.513669661286928,170,0,8.633018756921828,0.08270676691729323,0.33333333333333326,0.8333333333333333,1.0,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.769654480672997,9.158394932681855,175,0,9.088850474388472,0.08521303258145363,0.0,0.6666666666666666,0.5384615384615385,0.7826086956521738,0.45454545454545453,0.9130434782608695,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,965,1,9.085343881801498,0.48120300751879697,0.0,1.0,0.8846153846153847,0.2608695652173913,0.5454545454545454,0.9565217391304348,0.6363636363636364,0.0,0.0,1.0,0.0,0.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,155,0,8.851663425366777,0.07518796992481203,0.0,1.0,0.07692307692307693,0.6521739130434783,0.18181818181818182,0.7391304347826086,0.8181818181818181,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.769654480672997,8.513669661286928,170,0,8.481358738407021,0.08270676691729323,0.33333333333333326,0.8333333333333333,0.19230769230769232,0.34782608695652173,0.5454545454545454,0.4782608695652174,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1095,2,9.568084743872936,0.5463659147869675,1.0,0.3333333333333333,0.42307692307692313,0.7826086956521738,0.36363636363636365,0.5217391304347826,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
8.897346174694164,8.769654480672997,8.513669661286928,170,0,8.59489469908009,0.08270676691729323,0.33333333333333326,1.0,0.7692307692307693,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,8.405411456245822,8.405411456245822,140,0,8.188133414510478,0.06766917293233082,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,760,1,8.945202263959297,0.37844611528822053,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.5217391304347826,0.9090909090909091,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,845,1,8.850804195756417,0.42105263157894735,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.4782608695652174,0.45454545454545453,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,780,1,9.532278933106054,0.38847117794486213,1.0,0.3333333333333333,0.42307692307692313,0.34782608695652173,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.183883304459563,9.183883304459563,1130,2,9.4949928598676,0.5639097744360901,1.0,0.3333333333333333,0.42307692307692313,0.3913043478260869,0.6363636363636364,0.17391304347826086,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,8.769654480672997,8.513669661286928,160,0,8.10530751550515,0.07769423558897243,0.6666666666666665,0.6666666666666666,0.8846153846153847,0.21739130434782608,1.0,0.34782608695652173,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,965,1,8.540519016719735,0.48120300751879697,0.33333333333333326,0.3333333333333333,0.07692307692307693,0.7391304347826086,0.36363636363636365,0.3913043478260869,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,800,2,9.340227632810604,0.39849624060150374,1.0,0.5,1.0,0.21739130434782608,1.0,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
8.574602675193232,9.022765535674788,9.022765535674788,150,0,8.23827262463303,0.07268170426065163,0.0,0.3333333333333333,1.0,0.8260869565217391,0.6363636363636364,0.9565217391304348,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,9.158394932681855,1420,1,10.01104066270085,0.7092731829573935,0.0,0.6666666666666666,0.0,0.34782608695652173,0.0,0.30434782608695654,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0
8.897346174694164,8.769654480672997,8.513669661286928,165,0,8.534836626588833,0.08020050125313283,1.0,0.5,0.19230769230769232,0.8260869565217391,0.5454545454545454,0.9565217391304348,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,8.513669661286928,175,0,8.556221578383715,0.08521303258145363,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.4782608695652174,0.18181818181818182,0.6086956521739131,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0
9.268687228293192,8.769654480672997,9.158394932681855,340,1,9.119868468812108,0.16791979949874686,0.0,0.6666666666666666,0.5384615384615385,0.21739130434782608,0.8181818181818181,0.4782608695652174,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.0
8.897346174694164,9.022765535674788,9.022765535674788,1580,1,9.042276686928927,0.7894736842105263,0.6666666666666665,0.6666666666666666,0.8846153846153847,0.8695652173913043,0.36363636363636365,0.9565217391304348,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,9.022765535674788,9.022765535674788,685,1,9.601165503344832,0.3408521303258145,0.6666666666666665,0.3333333333333333,0.0,0.34782608695652173,0.45454545454545453,0.8260869565217391,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.183883304459563,9.183883304459563,885,1,8.788593431293735,0.44110275689223055,0.0,0.5,0.7692307692307693,0.30434782608695654,0.6363636363636364,0.9565217391304348,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,760,1,8.824089482791823,0.37844611528822053,1.0,0.5,0.19230769230769232,0.5217391304347826,0.9090909090909091,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.769654480672997,8.513669661286928,170,0,8.279950715722526,0.08270676691729323,1.0,0.3333333333333333,0.42307692307692313,0.5652173913043478,0.0,0.6521739130434783,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.268687228293192,8.769654480672997,8.513669661286928,185,0,8.421783006611578,0.09022556390977443,0.33333333333333326,0.3333333333333333,0.8846153846153847,0.7826086956521738,1.0,0.9565217391304348,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,1100,2,9.51332968849511,0.5488721804511278,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.5652173913043478,0.36363636363636365,0.30434782608695654,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,150,0,8.477412321404392,0.07268170426065163,0.33333333333333326,0.8333333333333333,1.0,0.6521739130434783,0.2727272727272727,0.7391304347826086,0.8181818181818181,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,9.022765535674788,9.022765535674788,290,1,8.531096096585228,0.14285714285714285,0.6666666666666665,0.6666666666666666,0.8846153846153847,0.34782608695652173,0.18181818181818182,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,540,1,8.715059959545654,0.2681704260651629,1.0,0.5,1.0,0.30434782608695654,0.18181818181818182,0.6956521739130435,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,720,1,9.516942329280475,0.3583959899749373,1.0,0.0,0.8846153846153847,0.3913043478260869,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.295750366119087,8.295750366119087,90,0,8.063377822367027,0.042606516290726815,1.0,0.3333333333333333,0.42307692307692313,0.6956521739130435,1.0,0.7826086956521738,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.578814715467944,8.769654480672997,8.513669661286928,175,0,8.481358738407021,0.08521303258145363,0.6666666666666665,0.6666666666666666,0.8846153846153847,0.7826086956521738,1.0,0.9130434782608695,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.056543412291836,9.183883304459563,9.183883304459563,765,1,8.947806093057054,0.38095238095238093,1.0,1.0,0.3076923076923077,0.8695652173913043,0.7272727272727273,0.3913043478260869,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
8.301421868572376,9.022765535674788,9.022765535674788,435,1,9.045465728785947,0.21553884711779447,1.0,0.3333333333333333,0.42307692307692313,0.4782608695652174,0.6363636363636364,0.7826086956521738,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,440,1,9.286560397887593,0.21804511278195488,1.0,0.0,0.8846153846153847,0.4782608695652174,0.7272727272727273,0.8260869565217391,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.236979787679202,9.183883304459563,9.183883304459563,835,1,9.25023393563786,0.41604010025062654,1.0,0.3333333333333333,0.42307692307692313,0.30434782608695654,0.09090909090909091,0.9130434782608695,0.0,0.0,0.0,1.0,0.0,0.0,0.0
